year,state,energy_source,mw_generation,perc_gen,total_gen
1991,HI,Petroleum,7714453,0.8863891415088757,8703235
1991,HI,Wind,35621,0.00409284593602264,8703235
1991,IA,Coal,26756771,0.8292082064578447,32267856
1991,IA,Hydroelectric,901111,0.02792596446445032,32267856
1991,IA,Natural Gas,388004,0.012024474139217678,32267856
1991,IA,Nuclear,4146811,0.12851213294121555,32267856
1991,IA,Other Biomass,25267,7.830393193771535e-4,32267856
1991,IA,Petroleum,49892,0.0015461826778946826,32267856
1991,ID,Coal,16359,0.0017350367004966476,9428619
1991,ID,Hydroelectric,8745279,0.927524911124312,9428619
1991,ID,Natural Gas,107243,0.011374200187747537,9428619
1991,ID,Other,61948,0.006570209274550176,9428619
1991,ID,Other Biomass,9784,0.0010376917340704933,9428619
1991,ID,Petroleum,361,3.8287685609101394e-5,9428619
1991,ID,Wood and Wood Derived Fuels,487645,0.05171966329321399,9428619
1991,IL,Coal,55060170,0.4226478359956444,130274345
1991,IL,Hydroelectric,134457,0.0010321065133737574,130274345
1991,IL,Natural Gas,1735870,0.013324726368802699,130274345
1991,IL,Nuclear,71866091,0.5516519081327946,130274345
1991,IL,Other Biomass,182055,0.0013974739232041427,130274345
1991,IL,Other Gases,385381,0.0029582263491710514,130274345
1991,IL,Petroleum,910110,0.006986103058127063,130274345
1991,IL,Wood and Wood Derived Fuels,211,1.6196588821843625e-6,130274345
1991,IN,Coal,97457227,0.9556382195131679,101981299
1991,IN,Hydroelectric,399051,0.003912982124301045,101981299
1991,IN,Natural Gas,1454748,0.014264850656589499,101981299
1991,IN,Other Biomass,33114,3.247065915487113e-4,101981299
1991,IN,Other Gases,2107806,0.020668554143441535,101981299
1991,IN,Petroleum,529353,0.0051906869709514095,101981299
1991,KS,Coal,23435008,0.7181879983548031,32630743
1991,KS,Hydroelectric,10567,3.238357152946226e-4,32630743
1991,KS,Natural Gas,3265529,0.1000752266045551,32630743
1991,KS,Nuclear,5858613,0.1795427398021553,32630743
1991,KS,Petroleum,60984,0.0018689123934444276,32630743
1991,KS,Wind,42,1.2871297475512587e-6,32630743
1991,KY,Coal,71713851,0.9497884122526801,75505081
1991,KY,Hydroelectric,3657801,0.04844443515000004,75505081
1991,KY,Natural Gas,21871,2.8966262548609146e-4,75505081
1991,KY,Petroleum,111558,0.0014774899718338161,75505081
1991,LA,Coal,18968479,0.25300517082933116,74972693
1991,LA,Hydroelectric,656492,0.00875641481892614,74972693
1991,LA,Natural Gas,36363381,0.4850216731577189,74972693
1991,LA,Nuclear,13956196,0.18615038944912918,74972693
1991,LA,Other,1583053,0.02111506118634421,74972693
1991,LA,Other Biomass,91661,0.001222591804191961,74972693
1991,LA,Other Gases,955600,0.012745974057514514,74972693
1991,LA,Petroleum,55760,7.437374565163346e-4,74972693
1991,LA,Wood and Wood Derived Fuels,2342071,0.03123898724032762,74972693
1991,MA,Coal,11985593,0.29219049409588654,41019791
1991,MA,Hydroelectric,1114929,0.027180270128631324,41019791
1991,MA,Natural Gas,6329862,0.1543123903288537,41019791
1991,MA,Nuclear,4416611,0.10767024629647674,41019791
1991,MA,Other Biomass,1634651,0.039850300553701014,41019791
1991,MA,Other Gases,800,1.9502780986865586e-5,41019791
1991,MA,Petroleum,16159825,0.3939519097013439,41019791
1991,MA,Pumped Storage,-622480,-0.015175113885880111,41019791
1991,MD,Coal,22835671,0.573027965954281,39850884
1991,MD,Hydroelectric,1407287,0.035313821394777595,39850884
1991,MD,Natural Gas,1517463,0.03807852794432364,39850884
1991,MD,Nuclear,9036100,0.22674779309788962,39850884
1991,MD,Other Biomass,336551,0.008445258077587439,39850884
1991,MD,Other Gases,478704,0.012012380954962003,39850884
1991,MD,Petroleum,4078506,0.10234417886438855,39850884
1991,MD,Wood and Wood Derived Fuels,160602,0.004030073711790183,39850884
1991,ME,Coal,857960,0.04946501780967799,17344783
1991,ME,Hydroelectric,3817231,0.22007949018445488,17344783
1991,ME,Natural Gas,49101,0.0028308800404133047,17344783
1991,ME,Nuclear,6264366,0.3611671590241285,17344783
1991,ME,Other Biomass,384419,0.02216337904025666,17344783
1991,ME,Petroleum,2152209,0.12408393924559333,17344783
1991,ME,Wood and Wood Derived Fuels,3819497,0.22021013465547537,17344783
1991,MI,Coal,66878223,0.6310568679249314,105978124
1991,MI,Hydroelectric,1751668,0.016528580936193964,105978124
1991,MI,Natural Gas,8499078,0.08019653188048508,105978124
1991,MI,Nuclear,27021214,0.2549697331875775,105978124
1991,MI,Other,28221,2.6629080544962277e-4,105978124
1991,MI,Other Biomass,504978,0.004764926769226449,105978124
1991,MI,Other Gases,217829,0.00205541475710591,105978124
1991,MI,Petroleum,658567,0.006214178692198779,105978124
1991,MI,Pumped Storage,-795785,-0.007508955338745192,105978124
1991,MI,Wood and Wood Derived Fuels,1214131,0.011456430385576555,105978124
1991,MN,Coal,26783813,0.6357102219660966,42132110
1991,MN,Hydroelectric,1037092,0.02461524001527576,42132110
1991,MN,Natural Gas,803940,0.0190814084554512,42132110
1991,MN,Nuclear,12059055,0.2862200587627821,42132110
1991,MN,Other Biomass,439811,0.010438855305371603,42132110
1991,MN,Petroleum,583697,0.01385397028537142,42132110
1991,MN,Wind,237,5.625163325549088e-6,42132110
1991,MN,Wood and Wood Derived Fuels,424465,0.010074620046325712,42132110
1991,MO,Coal,48211692,0.7972205115902468,60474726
1991,MO,Hydroelectric,1119389,0.01851003012398932,60474726
1991,MO,Natural Gas,1093001,0.018073682549632385,60474726
1991,MO,Nuclear,9979371,0.16501721727519691,60474726
1991,MO,Petroleum,119145,0.0019701618821720665,60474726
1991,MO,Pumped Storage,-47872,-7.916034212374934e-4,60474726
1991,MS,Coal,8790265,0.33969917086530943,25876616
1991,MS,Natural Gas,5718936,0.22100787830989957,25876616
1991,MS,Nuclear,9132933,0.35294155155372714,25876616
1991,MS,Petroleum,396188,0.015310657313150993,25876616
1991,MS,Wood and Wood Derived Fuels,1838294,0.07104074195791289,25876616
1991,MT,Coal,16432520,0.5755064205179758,28553148
1991,MT,Hydroelectric,11970007,0.4192184693610666,28553148
1991,MT,Natural Gas,32344,0.0011327647655522957,28553148
1991,MT,Petroleum,19654,6.883304075613659e-4,28553148
1991,MT,Wind,0,0,28553148
1991,MT,Wood and Wood Derived Fuels,98623,0.0034540149478439297,28553148
1991,NC,Coal,50767188,0.5680226761573144,89375284
1991,NC,Hydroelectric,5850120,0.06545568011845422,89375284
1991,NC,Natural Gas,385907,0.004317826839017373,89375284
1991,NC,Nuclear,30312425,0.339158922281019,89375284
1991,NC,Other,226926,0.002539024099772371,89375284
1991,NC,Other Biomass,44128,4.937382912260172e-4,89375284
1991,NC,Petroleum,275785,0.003085696488528081,89375284
1991,NC,Pumped Storage,216432,0.0024216090882575544,89375284
1991,NC,Wood and Wood Derived Fuels,1296373,0.014504826636411023,89375284
1991,ND,Coal,25828747,0.9331481951684351,27679148
1991,ND,Hydroelectric,1756684,0.0634659708456344,27679148
1991,ND,Natural Gas,940,3.396058289077395e-5,27679148
1991,ND,Other Gases,40131,0.0014498639914783504,27679148
1991,ND,Petroleum,52646,0.0019020094115613675,27679148
1991,NE,Coal,13591228,0.590914041427288,23000347
1991,NE,Hydroelectric,1044671,0.04541979301442713,23000347
1991,NE,Natural Gas,303327,0.013187931469033925,23000347
1991,NE,Nuclear,8047662,0.3498930690045676,23000347
1991,NE,Petroleum,13459,5.851650846832876e-4,23000347
1991,NH,Coal,3168054,0.22276759976432603,14221341
1991,NH,Hydroelectric,1585286,0.11147232880499806,14221341
1991,NH,Natural Gas,-1,-7.031685689837548e-8,14221341
1991,NH,Nuclear,6787851,0.4773003474144949,14221341
1991,NH,Other Biomass,141432,0.009945053704851041,14221341
1991,NH,Petroleum,1592175,0.11195674163217098,14221341
1991,NH,Wood and Wood Derived Fuels,946544,0.06655799899601592,14221341
1991,NJ,Coal,5237132,0.12032063434692815,43526466
1991,NJ,Hydroelectric,21598,4.962038498599909e-4,43526466
1991,NJ,Natural Gas,10592907,0.243367035587038,43526466
1991,NJ,Nuclear,24806606,0.5699200573738286,43526466
1991,NJ,Other Biomass,804765,0.018489095806675414,43526466
1991,NJ,Other Gases,67544,0.0015517915008307819,43526466
1991,NJ,Petroleum,2151098,0.04942046064571381,43526466
1991,NJ,Pumped Storage,-155184,-0.0035652791108747492,43526466
1991,NM,Coal,22129312,0.8754645585658107,25277222
1991,NM,Hydroelectric,237108,0.009380302946265219,25277222
1991,NM,Natural Gas,2863662,0.11329021836339452,25277222
1991,NM,Other Biomass,14128,5.589221790274263e-4,25277222
1991,NM,Petroleum,33012,0.0013059979455020809,25277222
1991,NV,Coal,16365730,0.7416985585086818,22065204
1991,NV,Geothermal,995408,0.04511211407789387,22065204
1991,NV,Hydroelectric,2365050,0.10718459706966679,22065204
1991,NV,Natural Gas,2094971,0.09494455614369121,22065204
1991,NV,Other,1568,7.106211209286803e-5,22065204
1991,NV,Petroleum,242477,0.010989112087973445,22065204
1991,NY,Coal,26659951,0.19806725233611505,134600499
1991,NY,Hydroelectric,27172120,0.20187235710025117,134600499
1991,NY,Natural Gas,23074027,0.17142601380697706,134600499
1991,NY,Nuclear,28448293,0.21135354780519797,134600499
1991,NY,Other Biomass,1660364,0.01233549661654672,134600499
1991,NY,Other Gases,51520,3.827623254205023e-4,134600499
1991,NY,Petroleum,28220555,0.20966159271073728,134600499
1991,NY,Pumped Storage,-1007269,-0.007483397219797826,134600499
1991,NY,Wood and Wood Derived Fuels,320938,0.002384374518552119,134600499
1991,OH,Coal,117502355,0.8766444784065045,134036497
1991,OH,Hydroelectric,154224,0.001150611985927982,134036497
1991,OH,Natural Gas,364566,0.002719900983386637,134036497
1991,OH,Nuclear,14832789,0.11066231460823689,134036497
1991,OH,Other Biomass,324478,0.002420818264147861,134036497
1991,OH,Other Gases,57312,4.2758503305260207e-4,134036497
1991,OH,Petroleum,427742,0.0031912352946675414,134036497
1991,OH,Wood and Wood Derived Fuels,373031,0.002783055424076026,134036497
1991,OK,Coal,28404639,0.5785162898143362,49099117
1991,OK,Hydroelectric,1922137,0.039148097103253406,49099117
1991,OK,Natural Gas,18416871,0.37509576801554295,49099117
1991,OK,Other Biomass,0,0,49099117
1991,OK,Other Gases,106620,0.0021715258137941667,49099117
1991,OK,Petroleum,46069,9.38285712958952e-4,49099117
1991,OK,Pumped Storage,-65352,-0.001331021900047612,49099117
1991,OK,Wood and Wood Derived Fuels,268133,0.005461055440161989,49099117
1991,OR,Coal,2814199,0.05931511400521983,47444889
1991,OR,Hydroelectric,41088337,0.8660224075980029,47444889
1991,OR,Natural Gas,1223154,0.025780521901948173,47444889
1991,OR,Nuclear,1465368,0.030885687181184045,47444889
1991,OR,Other Biomass,91428,0.0019270358077979695,47444889
1991,OR,Petroleum,11000,2.3184794467534745e-4,47444889
1991,OR,Wind,539,1.1360549289092024e-5,47444889
1991,OR,Wood and Wood Derived Fuels,750864,0.015826025011882735,47444889
1991,PA,Coal,106028875,0.6137254712763274,172762709
1991,PA,Hydroelectric,1920358,0.011115581661780958,172762709
1991,PA,Natural Gas,2108889,0.012206853042574135,172762709
1991,PA,Nuclear,57475671,0.33268563182810473,172762709
1991,PA,Other,107372,6.214998631446559e-4,172762709
1991,PA,Other Biomass,670825,0.003882927073110436,172762709
1991,PA,Other Gases,721051,0.004173649534518471,172762709
1991,PA,Petroleum,4125862,0.023881669973119024,172762709
1991,PA,Pumped Storage,-963145,-0.005574958887684494,172762709
1991,PA,Wood and Wood Derived Fuels,566951,0.0032816746350047103,172762709
1991,RI,Coal,0,0,2925819
1991,RI,Hydroelectric,9946,0.003399390051127565,2925819
1991,RI,Natural Gas,2749067,0.9395888809253067,2925819
1991,RI,Other Biomass,72155,0.02466147085653624,2925819
1991,RI,Petroleum,94651,0.03235025816702947,2925819
1991,SC,Coal,23821335,0.3300267759741281,72180007
1991,SC,Hydroelectric,3111318,0.043104983350860576,72180007
1991,SC,Natural Gas,1081636,0.014985257621269003,72180007
1991,SC,Nuclear,43108073,0.5972301027900981,72180007
1991,SC,Other,7945,1.100720314421693e-4,72180007
1991,SC,Other Biomass,59411,8.230949603537722e-4,72180007
1991,SC,Other Gases,5821,8.064560038072593e-5,72180007
1991,SC,Petroleum,180889,0.002506081774140033,72180007
1991,SC,Pumped Storage,-574257,-0.007955901140325464,72180007
1991,SC,Wood and Wood Derived Fuels,1377836,0.01908888703765296,72180007
1991,SD,Coal,2727087,0.41491337000845624,6572666
1991,SD,Hydroelectric,3828116,0.5824297172562853,6572666
1991,SD,Natural Gas,9036,0.0013747846003433007,6572666
1991,SD,Petroleum,8427,0.0012821281349151166,6572666
1991,TN,Coal,48236733,0.6330877615926102,76192806
1991,TN,Hydroelectric,10872944,0.14270302631983392,76192806
1991,TN,Natural Gas,197260,0.002588958332890378,76192806
1991,TN,Nuclear,16586744,0.21769435817864485,76192806
1991,TN,Other,38926,5.108881276796657e-4,76192806
1991,TN,Other Biomass,36354,4.7713165991025453e-4,76192806
1991,TN,Other Gases,3153,4.138185959446093e-5,76192806
1991,TN,Petroleum,172265,0.0022609089892292457,76192806
1991,TN,Pumped Storage,-376338,-0.0049392852128322985,76192806
1991,TN,Wood and Wood Derived Fuels,424765,0.005574870152439326,76192806
1991,TX,Coal,120845051,0.4220500691114773,286328708
1991,TX,Hydroelectric,2224581,0.007769325735930048,286328708
1991,TX,Natural Gas,136442893,0.47652536817928853,286328708
1991,TX,Nuclear,19799867,0.0691508271674945,286328708
1991,TX,Other,705801,0.002465002566211419,286328708
1991,TX,Other Biomass,330029,0.0011526228100047866,286328708
1991,TX,Other Gases,3320535,0.011596933549534264,286328708
1991,TX,Petroleum,1492995,0.005214269328522937,286328708
1991,TX,Solar Thermal and Photovoltaic,371,1.2957135964166052e-6,286328708
1991,TX,Wood and Wood Derived Fuels,1166585,0.004074285837939799,286328708
1991,US-TOTAL,Coal,1590622748,0.5174778206089433,3073798885
1991,US-TOTAL,Geothermal,15966444,0.00519436846630257,3073798885
1991,US-TOTAL,Hydroelectric,288994189,0.09401857434794404,3073798885
1991,US-TOTAL,Natural Gas,381553017,0.12413076823664734,3073798885
1991,US-TOTAL,Nuclear,612565087,0.19928600078205833,3073798885
1991,US-TOTAL,Other,4738849,0.0015416913003402303,3073798885
1991,US-TOTAL,Other Biomass,15664746,0.005096216956952927,3073798885
1991,US-TOTAL,Other Gases,11335593,0.003687812190744548,3073798885
1991,US-TOTAL,Petroleum,119751573,0.038958818543523545,3073798885
1991,US-TOTAL,Pumped Storage,-4541435,-0.001477466538933955,3073798885
1991,US-TOTAL,Solar Thermal and Photovoltaic,471765,1.5347946227132553e-4,3073798885
1991,US-TOTAL,Wind,2950951,9.600338572573853e-4,3073798885
1991,US-TOTAL,Wood and Wood Derived Fuels,33725358,0.0109718817859484,3073798885
1991,UT,Coal,28887600,0.946951059247347,30505906
1991,UT,Geothermal,186241,0.0061050801113725324,30505906
1991,UT,Hydroelectric,626965,0.020552249784025426,30505906
1991,UT,Natural Gas,549984,0.018028771215645913,30505906
1991,UT,Other Gases,203802,0.0066807391329403555,30505906
1991,UT,Petroleum,51314,0.0016821005086687147,30505906
1991,UT,Pumped Storage,0,0,30505906
1991,VA,Coal,24821391,0.4535319185075492,54729094
1991,VA,Hydroelectric,1080055,0.019734567504442885,54729094
1991,VA,Natural Gas,1730887,0.031626450823395685,54729094
1991,VA,Nuclear,23886268,0.43644552201065123,54729094
1991,VA,Other Biomass,701129,0.012810900907659828,54729094
1991,VA,Petroleum,2353996,0.04301178455466484,54729094
1991,VA,Pumped Storage,-1037665,-0.018960025174178836,54729094
1991,VA,Solar Thermal and Photovoltaic,33,6.029699669429938e-7,54729094
1991,VA,Wood and Wood Derived Fuels,1193000,0.02179827789584823,54729094
1991,VT,Hydroelectric,1052719,0.1953826894469825,5387985
1991,VT,Natural Gas,95341,0.017695112365754544,5387985
1991,VT,Nuclear,4108314,0.7624954412456605,5387985
1991,VT,Petroleum,5244,9.73276651661057e-4,5387985
1991,VT,Wind,0,0,5387985
1991,VT,Wood and Wood Derived Fuels,126367,0.023453480289941417,5387985
1991,WA,Coal,7944779,0.07723083110987573,102870562
1991,WA,Hydroelectric,89342397,0.8684933304826312,102870562
1991,WA,Natural Gas,460424,0.004475760519321358,102870562
1991,WA,Nuclear,4229868,0.0411183522065331,102870562
1991,WA,Other,3,2.9162861966283417e-8,102870562
1991,WA,Other Biomass,46633,4.5331724735789817e-4,102870562
1991,WA,Other Gases,97467,9.474722224225819e-4,102870562
1991,WA,Petroleum,31164,3.0294381010575214e-4,102870562
1991,WA,Pumped Storage,0,0,102870562
1991,WA,Wood and Wood Derived Fuels,717827,0.0069779632388904415,102870562
1991,WI,Coal,34487009,0.6987295169046528,49356737
1991,WI,Hydroelectric,2516633,0.05098864213815431,49356737
1991,WI,Natural Gas,381590,0.007731264730891752,49356737
1991,WI,Nuclear,10991419,0.22269338834129168,49356737
1991,WI,Other Biomass,135688,0.0027491282497058103,49356737
1991,WI,Petroleum,164243,0.003327671357204995,49356737
1991,WI,Wind,6,1.2156395184714094e-7,49356737
1991,WI,Wood and Wood Derived Fuels,680149,0.013780266714146845,49356737
1991,WV,Coal,71867808,0.9788089369193763,73423735
1991,WV,Hydroelectric,1065385,0.01451008995932991,73423735
1991,WV,Natural Gas,58808,8.009399140482298e-4,73423735
1991,WV,Other,198,2.6966756730640303e-6,73423735
1991,WV,Other Gases,178489,0.0024309441626743722,73423735
1991,WV,Petroleum,253047,0.00344639236889815,73423735
1991,WY,Coal,38081345,0.9690307144405007,39298388
1991,WY,Hydroelectric,735932,0.018726773220316316,39298388
1991,WY,Natural Gas,321763,0.008187689530674896,39298388
1991,WY,Other,47491,0.0012084719607328423,39298388
1991,WY,Petroleum,61417,0.0015628376410757611,39298388
1991,WY,Wood and Wood Derived Fuels,50440,0.0012835132066994707,39298388
1992,AK,Coal,495795,0.09357405145379079,5298424
1992,AK,Hydroelectric,918120,0.17328171546859972,5298424
1992,AK,Natural Gas,3214330,0.6066577533243848,5298424
1992,AK,Other Biomass,16295,0.0030754428109188697,5298424
1992,AK,Petroleum,521950,0.09851042498675078,5298424
1992,AK,Wind,0,0,5298424
1992,AK,Wood and Wood Derived Fuels,131934,0.024900611955555086,5298424
1992,AL,Coal,61160671,0.6422118149674915,95234422
1992,AL,Hydroelectric,10260023,0.10773439670794663,95234422
1992,AL,Natural Gas,1396063,0.014659226891721987,95234422
1992,AL,Nuclear,19397436,0.20368093376993457,95234422
1992,AL,Other Biomass,28790,3.023066596655566e-4,95234422
1992,AL,Other Gases,328720,0.0034516931283522672,95234422
1992,AL,Petroleum,194866,0.0020461719188047366,95234422
1992,AL,Wood and Wood Derived Fuels,2467853,0.02591345595608277,95234422
1992,AR,Coal,20093600,0.5055489593809466,39746101
1992,AR,Hydroelectric,3377255,0.08497072454981182,39746101
1992,AR,Natural Gas,3426632,0.08621303508487536,39746101
1992,AR,Nuclear,11325661,0.2849502395216074,39746101
1992,AR,Other Biomass,14983,3.7696779364597297e-4,39746101
1992,AR,Petroleum,52668,0.0013251111096406665,39746101
1992,AR,Pumped Storage,2692,6.772991393545747e-5,39746101
1992,AR,Wood and Wood Derived Fuels,1452610,0.03654723264553673,39746101
1992,AZ,Coal,34817088,0.4934903224931334,70552727
1992,AZ,Hydroelectric,6620757,0.09384126286146247,70552727
1992,AZ,Natural Gas,2975365,0.04217221823332215,70552727
1992,AZ,Nuclear,25608706,0.3629725892806383,70552727
1992,AZ,Petroleum,101915,0.0014445224774940308,70552727
