,year,state,energy_source,mw_generation,perc_gen,total_gen,nameplate_cap,summer_cap,num_facilities,num_generators,tot_nameplate_cap,tot_summer_cap,tot_num_gen,tot_num_facilities,tot_cap_change,tot_cap_growth_rate,p_nameplate_cap,p_summer_cap,cap_change,cap_growth_rate,residential_price,perc_residential_rev,perc_commercial_rev,perc_industrial_rev,funded,tot_funded,region,regulated,rps,net_meter,num_funded,avg_1603_funding
3449,2018.0,UT,Wind,794555.0,0.020178957311037464,39375424.0,388.2,388.2,5.0,0.0,9830.4,9002.9,0.0,103.0,19.39999999999964,0.19734700520832965,0.03948974609375,0.04311943929178376,0.0,0.0,10.3725,0.389633151,0.39069521799999996,0.217495892,200584613.0,278951715.0,Northwest,Regulated,1.0,0.0,54,5165772.5
3450,2009.0,VA,Coal,25599288.0,0.3652758752859826,70082066.0,6202.0,5777.0,22.0,0.0,25833.0,23788.0,0.0,133.0,191.0,0.7393643788952116,0.2400805171679635,0.24285353959979825,0.0,0.0,10.65083333,0.48663903399999997,0.391448529,0.12021938,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3451,2010.0,VA,Coal,25459221.0,0.3489167817058293,72966456.0,6292.0,5868.0,22.0,0.0,25912.0,24109.0,0.0,132.0,79.0,0.3048780487804878,0.24282185859833286,0.2433945829358331,90.0,0.014303877940241575,10.48,0.504781095,0.375798576,0.117919483,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3452,2011.0,VA,Coal,19881113.44,0.2981979490641356,66670859.07,6258.0,5848.1,22.0,0.0,26381.5,24684.9,0.0,123.0,469.5,1.7796561984724144,0.2372116824289749,0.2369100138141131,-34.0,-0.005433045701502077,10.67666667,0.495414219,0.38653034,0.11643988300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3453,2012.0,VA,Coal,14180795.0,0.20046576698207155,70739235.0,6412.0,5976.3,22.0,0.0,26544.4,24848.6,0.0,126.0,162.90000000000146,0.6136887629782608,0.2415575413269842,0.2405085195946653,154.0,0.024017467248908297,11.0975,0.489258825,0.38881518200000004,0.12027200800000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3454,2013.0,VA,Coal,21160501.27,0.2751813588908335,76896565.06,5917.4,5554.1,18.0,0.0,26570.1,24827.8,0.0,124.0,25.69999999999709,0.09672526637083448,0.2227089849116112,0.22370487920798465,-494.60000000000036,-0.0835840064893366,10.88583333,0.495156163,0.387621108,0.11560052900000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3455,2014.0,VA,Coal,20818584.32,0.2698894952143409,77137438.41,5902.7,5541.9,16.0,0.0,28043.4,26292.4,0.0,124.0,1473.3000000000031,5.253642568304851,0.21048446336749466,0.21077954085591272,-14.699999999999818,-0.0024903857556711033,11.18833333,0.497887842,0.380700469,0.11977983099999999,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3456,2015.0,VA,Coal,17231426.0,0.2041357779391248,84411592.0,4651.0,4379.3,13.0,0.0,26845.9,25181.6,0.0,130.0,-1197.5,-4.4606438972059035,0.1732480565002477,0.173908727007021,-1251.6999999999996,-0.26912491937217803,11.40333333,0.495783005,0.38381799299999997,0.11885134300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3457,2016.0,VA,Coal,16499412.0,0.17826626443754298,92554876.0,4054.9,3800.4,10.0,0.0,28350.4,26621.6,0.0,136.0,1504.5,5.306803431344884,0.1430279643320729,0.1427562580761487,-596.0999999999998,-0.1470073244716269,11.40166667,0.497873677,0.38565364399999996,0.115065721,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3458,2017.0,VA,Coal,10726422.0,0.11863234082139833,90417351.0,4030.9,3778.0,9.0,0.0,29427.7,27661.7,0.0,151.0,1077.2999999999993,3.6608365587524645,0.1369763861939601,0.13657873521873204,-24.0,-0.005954005308988067,11.58,0.49319782100000004,0.39494331299999996,0.110437116,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3459,2018.0,VA,Coal,9266276.0,0.09702198088650614,95506976.0,4030.9,3780.0,9.0,0.0,31626.3,29634.8,0.0,154.0,2198.5999999999985,6.951809095594486,0.12745404931971174,0.12755274204651287,0.0,0.0,11.77083333,0.499041466,0.389846363,0.10963054,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3460,2009.0,VA,Hydroelectric,1478630.0,0.021098550376639862,70082066.0,744.0,716.0,25.0,0.0,25833.0,23788.0,0.0,133.0,191.0,0.7393643788952116,0.028800371617698294,0.030099209685555742,0.0,0.0,10.65083333,0.48663903399999997,0.391448529,0.12021938,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3461,2010.0,VA,Hydroelectric,1500182.0,0.020559885764494305,72966456.0,832.0,866.0,25.0,0.0,25912.0,24109.0,0.0,132.0,79.0,0.3048780487804878,0.03210867551713492,0.035920195777510475,88.0,0.10576923076923077,10.48,0.504781095,0.375798576,0.117919483,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3462,2011.0,VA,Hydroelectric,1210389.0,0.01815469332032492,66670859.07,832.4,866.2,25.0,0.0,26381.5,24684.9,0.0,123.0,469.5,1.7796561984724144,0.03155241362318291,0.03509027786217485,0.3999999999999773,0.0004805382027870943,10.67666667,0.495414219,0.38653034,0.11643988300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3463,2012.0,VA,Hydroelectric,1043774.0,0.01475523448903568,70739235.0,832.4,866.2,25.0,0.0,26544.4,24848.6,0.0,126.0,162.90000000000146,0.6136887629782608,0.031358780006329016,0.03485910675048092,0.0,0.0,11.0975,0.489258825,0.38881518200000004,0.12027200800000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3464,2013.0,VA,Hydroelectric,1253669.52,0.01630332276687219,76896565.06,822.4,866.0,25.0,0.0,26570.1,24827.8,0.0,124.0,25.69999999999709,0.09672526637083448,0.030952085238670532,0.03488025519780247,-10.0,-0.01215953307392996,10.88583333,0.495156163,0.387621108,0.11560052900000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3465,2014.0,VA,Hydroelectric,955187.92,0.01238293543888945,77137438.41,822.4,866.0,25.0,0.0,28043.4,26292.4,0.0,124.0,1473.3000000000031,5.253642568304851,0.029325973312793737,0.032937274649708664,0.0,0.0,11.18833333,0.497887842,0.380700469,0.11977983099999999,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3466,2015.0,VA,Hydroelectric,1158428.0,0.013723565360549058,84411592.0,822.4,866.0,25.0,0.0,26845.9,25181.6,0.0,130.0,-1197.5,-4.4606438972059035,0.030634100551667105,0.034390189662293104,0.0,0.0,11.40333333,0.495783005,0.38381799299999997,0.11885134300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3467,2016.0,VA,Hydroelectric,1471462.0,0.01589826558678551,92554876.0,822.4,866.0,25.0,0.0,28350.4,26621.6,0.0,136.0,1504.5,5.306803431344884,0.029008409052429594,0.03252997565886348,0.0,0.0,11.40166667,0.497873677,0.38565364399999996,0.115065721,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3468,2017.0,VA,Hydroelectric,1116355.0,0.01234668996219542,90417351.0,822.4,866.0,25.0,0.0,29427.7,27661.7,0.0,151.0,1077.2999999999993,3.6608365587524645,0.02794645860872579,0.03130682496014345,0.0,0.0,11.58,0.49319782100000004,0.39494331299999996,0.110437116,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3469,2018.0,VA,Hydroelectric,1764860.0,0.01847885959660161,95506976.0,822.4,866.0,25.0,0.0,31626.3,29634.8,0.0,154.0,2198.5999999999985,6.951809095594486,0.026003674157267842,0.029222400691079405,0.0,0.0,11.77083333,0.499041466,0.389846363,0.10963054,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3470,2009.0,VA,Natural Gas,12201384.0,0.1741013742374547,70082066.0,8513.0,7536.0,19.0,0.0,25833.0,23788.0,0.0,133.0,191.0,0.7393643788952116,0.32953973599659353,0.3167983857407096,179.0,0.021026665100434633,10.65083333,0.48663903399999997,0.391448529,0.12021938,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3471,2010.0,VA,Natural Gas,16999125.0,0.23297177815515666,72966456.0,8500.0,7581.0,19.0,0.0,25912.0,24109.0,0.0,132.0,79.0,0.3048780487804878,0.3280333436245755,0.3144468870546269,-13.0,-0.0015294117647058824,10.48,0.504781095,0.375798576,0.117919483,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3472,2011.0,VA,Natural Gas,18332373.16,0.27496830568813485,66670859.07,9059.3,8162.6,20.0,0.0,26381.5,24684.9,0.0,123.0,469.5,1.7796561984724144,0.3433959403369785,0.3306717872059437,559.2999999999993,0.06173766185025325,10.67666667,0.495414219,0.38653034,0.11643988300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3473,2012.0,VA,Natural Gas,25037749.0,0.35394429979345976,70739235.0,9059.3,8167.6,20.0,0.0,26544.4,24848.6,0.0,126.0,162.90000000000146,0.6136887629782608,0.34128855803860697,0.3286945743422165,0.0,0.0,11.0975,0.489258825,0.38881518200000004,0.12027200800000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3474,2013.0,VA,Natural Gas,22651166.98,0.2945666943559876,76896565.06,9218.5,8270.7,21.0,0.0,26570.1,24827.8,0.0,124.0,25.69999999999709,0.09672526637083448,0.3469501432060851,0.3331225481113913,159.20000000000073,0.01726962087107455,10.88583333,0.495156163,0.387621108,0.11560052900000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3475,2014.0,VA,Natural Gas,20881565.62,0.2707059768253702,77137438.41,10704.1,9755.0,23.0,0.0,28043.4,26292.4,0.0,124.0,1473.3000000000031,5.253642568304851,0.3816976543500432,0.3710197623647898,1485.6000000000006,0.13878794106930992,11.18833333,0.497887842,0.380700469,0.11977983099999999,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3476,2015.0,VA,Natural Gas,33284216.0,0.39430859211848535,84411592.0,10842.3,9893.2,25.0,0.0,26845.9,25181.6,0.0,130.0,-1197.5,-4.4606438972059035,0.40387172715386704,0.392874162086603,138.1999999999989,0.012746373002038212,11.40333333,0.495783005,0.38381799299999997,0.11885134300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3477,2016.0,VA,Natural Gas,40904843.0,0.4419523289080956,92554876.0,12794.6,11800.2,27.0,0.0,28350.4,26621.6,0.0,136.0,1504.5,5.306803431344884,0.4513022743947176,0.44325660366018577,1952.3000000000009,0.1525878104825474,11.40166667,0.497873677,0.38565364399999996,0.115065721,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3478,2017.0,VA,Natural Gas,44507088.0,0.4922405656409907,90417351.0,13630.6,12621.4,29.0,0.0,29427.7,27661.7,0.0,151.0,1077.2999999999993,3.6608365587524645,0.4631894439592629,0.4562770907066449,836.0,0.06133258990800111,11.58,0.49319782100000004,0.39494331299999996,0.110437116,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3479,2018.0,VA,Natural Gas,50158156.0,0.5251779304581897,95506976.0,15777.9,14552.0,30.0,0.0,31626.3,29634.8,0.0,154.0,2198.5999999999985,6.951809095594486,0.4988854213107445,0.4910443127674221,2147.2999999999993,0.13609542461290788,11.77083333,0.499041466,0.389846363,0.10963054,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3480,2009.0,VA,Nuclear,28212252.0,0.4025602213268085,70082066.0,3654.0,3404.0,2.0,0.0,25833.0,23788.0,0.0,133.0,191.0,0.7393643788952116,0.1414469864127279,0.14309736001345216,0.0,0.0,10.65083333,0.48663903399999997,0.391448529,0.12021938,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3481,2010.0,VA,Nuclear,26571899.0,0.36416595318813344,72966456.0,3654.0,3501.0,2.0,0.0,25912.0,24109.0,0.0,132.0,79.0,0.3048780487804878,0.141015745600494,0.14521547969637896,0.0,0.0,10.48,0.504781095,0.375798576,0.117919483,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3482,2011.0,VA,Nuclear,25547997.0,0.3831958572686807,66670859.07,3654.4,3539.0,2.0,0.0,26381.5,24684.9,0.0,123.0,469.5,1.7796561984724144,0.13852131228322878,0.14336699763823227,0.40000000000009095,0.0001094570928196396,10.67666667,0.495414219,0.38653034,0.11643988300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3483,2012.0,VA,Nuclear,28723390.0,0.4060460930910548,70739235.0,3654.4,3562.0,2.0,0.0,26544.4,24848.6,0.0,126.0,162.90000000000146,0.6136887629782608,0.13767122255541658,0.1433481161916567,0.0,0.0,11.0975,0.489258825,0.38881518200000004,0.12027200800000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3484,2013.0,VA,Nuclear,29326231.0,0.38137244457283537,76896565.06,3654.4,3581.3,2.0,0.0,26570.1,24827.8,0.0,124.0,25.69999999999709,0.09672526637083448,0.13753805969868388,0.1442455634409815,0.0,0.0,10.88583333,0.495156163,0.387621108,0.11560052900000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3485,2014.0,VA,Nuclear,30220977.0,0.39178092525621866,77137438.41,3654.4,3568.0,2.0,0.0,28043.4,26292.4,0.0,124.0,1473.3000000000031,5.253642568304851,0.13031230164673327,0.13570461426115532,0.0,0.0,11.18833333,0.497887842,0.380700469,0.11977983099999999,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3486,2015.0,VA,Nuclear,28060358.0,0.33242303971710424,84411592.0,3654.4,3568.0,2.0,0.0,26845.9,25181.6,0.0,130.0,-1197.5,-4.4606438972059035,0.13612506937744684,0.14169075833148015,0.0,0.0,11.40333333,0.495783005,0.38381799299999997,0.11885134300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3487,2016.0,VA,Nuclear,29731895.0,0.3212353177373389,92554876.0,3654.4,3568.0,2.0,0.0,28350.4,26621.6,0.0,136.0,1504.5,5.306803431344884,0.12890117952480387,0.13402650479310035,0.0,0.0,11.40166667,0.497873677,0.38565364399999996,0.115065721,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3488,2017.0,VA,Nuclear,30553734.0,0.3379189244329885,90417351.0,3654.4,3568.0,2.0,0.0,29427.7,27661.7,0.0,151.0,1077.2999999999993,3.6608365587524645,0.12418231802009673,0.12898701092123765,0.0,0.0,11.58,0.49319782100000004,0.39494331299999996,0.110437116,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3489,2018.0,VA,Nuclear,29251668.0,0.3062778157691853,95506976.0,3654.4,3568.0,2.0,0.0,31626.3,29634.8,0.0,154.0,2198.5999999999985,6.951809095594486,0.11554940034085555,0.12039899037617935,0.0,0.0,11.77083333,0.499041466,0.389846363,0.10963054,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3490,2009.0,VA,Other Biomass,709203.0,0.010119607489881931,70082066.0,318.0,278.0,18.0,0.0,25833.0,23788.0,0.0,133.0,191.0,0.7393643788952116,0.012309836255951691,0.011686564654447621,8.0,0.025157232704402517,10.65083333,0.48663903399999997,0.391448529,0.12021938,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3491,2010.0,VA,Other Biomass,815345.0,0.011174244230801069,72966456.0,332.0,290.0,20.0,0.0,25912.0,24109.0,0.0,132.0,79.0,0.3048780487804878,0.012812596480395184,0.012028702973993114,14.0,0.042168674698795185,10.48,0.504781095,0.375798576,0.117919483,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3492,2011.0,VA,Other Biomass,789637.83,0.011843822637000885,66670859.07,336.9,294.6,21.0,0.0,26381.5,24684.9,0.0,123.0,469.5,1.7796561984724144,0.012770312529613552,0.011934421447929706,4.899999999999976,0.014544375185514925,10.67666667,0.495414219,0.38653034,0.11643988300000001,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3493,2012.0,VA,Other Biomass,922654.0,0.013043030504924176,70739235.0,345.8,303.4,24.0,0.0,26544.4,24848.6,0.0,126.0,162.90000000000146,0.6136887629782608,0.013027229848857009,0.01220994341733538,8.900000000000034,0.02573742047426268,11.0975,0.489258825,0.38881518200000004,0.12027200800000001,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3494,2013.0,VA,Other Biomass,959724.79,0.012480723802504695,76896565.06,345.8,303.4,24.0,0.0,26570.1,24827.8,0.0,124.0,25.69999999999709,0.09672526637083448,0.01301462922608496,0.012220172548514164,0.0,0.0,10.88583333,0.495156163,0.387621108,0.11560052900000001,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3495,2014.0,VA,Other Biomass,1097010.68,0.0142215077701278,77137438.41,348.2,306.1,24.0,0.0,28043.4,26292.4,0.0,124.0,1473.3000000000031,5.253642568304851,0.01241646875913762,0.011642147540734204,2.3999999999999773,0.006892590465249792,11.18833333,0.497887842,0.380700469,0.11977983099999999,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3496,2015.0,VA,Other Biomass,1103032.0,0.013067304784395016,84411592.0,354.8,312.7,25.0,0.0,26845.9,25181.6,0.0,130.0,-1197.5,-4.4606438972059035,0.013216170811930314,0.012417797121707914,6.600000000000023,0.01860202931228868,11.40333333,0.495783005,0.38381799299999997,0.11885134300000001,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3497,2016.0,VA,Other Biomass,1105805.0,0.011947560709821493,92554876.0,356.4,314.3,24.0,0.0,28350.4,26621.6,0.0,136.0,1504.5,5.306803431344884,0.012571251199277609,0.011806202482194909,1.5999999999999657,0.004489337822671061,11.40166667,0.497873677,0.38565364399999996,0.115065721,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3498,2017.0,VA,Other Biomass,907404.0,0.010035728651240843,90417351.0,356.4,314.3,24.0,0.0,29427.7,27661.7,0.0,151.0,1077.2999999999993,3.6608365587524645,0.012111038239481849,0.01136228069858324,0.0,0.0,11.58,0.49319782100000004,0.39494331299999996,0.110437116,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3499,2018.0,VA,Other Biomass,1172015.0,0.012271511978350145,95506976.0,356.4,314.3,24.0,0.0,31626.3,29634.8,0.0,154.0,2198.5999999999985,6.951809095594486,0.011269101981578622,0.01060577429238598,0.0,0.0,11.77083333,0.499041466,0.389846363,0.10963054,83450721.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3500,2009.0,VA,Petroleum,1087660.0,0.015519805024012847,70082066.0,2851.0,2427.0,39.0,0.0,25833.0,23788.0,0.0,133.0,191.0,0.7393643788952116,0.1103627143576046,0.10202623171346896,9.0,0.003156787092248334,10.65083333,0.48663903399999997,0.391448529,0.12021938,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3501,2010.0,VA,Petroleum,1292861.0,0.017718566460182744,72966456.0,2847.0,2432.0,37.0,0.0,25912.0,24109.0,0.0,132.0,79.0,0.3048780487804878,0.10987187403519603,0.10087519183707327,-4.0,-0.0014049877063575693,10.48,0.504781095,0.375798576,0.117919483,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3502,2011.0,VA,Petroleum,502646.34,0.007539220987041166,66670859.07,2751.4,2370.0,36.0,0.0,26381.5,24684.9,0.0,123.0,469.5,1.7796561984724144,0.10429278092602773,0.09601011144464834,-95.59999999999992,-0.034745947517627364,10.67666667,0.495414219,0.38653034,0.11643988300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3503,2012.0,VA,Petroleum,363968.0,0.0051452068996788,70739235.0,2751.4,2368.7,36.0,0.0,26544.4,24848.6,0.0,126.0,162.90000000000146,0.6136887629782608,0.10365274784888713,0.09532528995597338,0.0,0.0,11.0975,0.489258825,0.38881518200000004,0.12027200800000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3504,2013.0,VA,Petroleum,313288.07,0.004074149082144431,76896565.06,2744.5,2337.2,33.0,0.0,26570.1,24827.8,0.0,124.0,25.69999999999709,0.09672526637083448,0.10329279904855458,0.0941364116031223,-6.900000000000091,-0.002514119147385713,10.88583333,0.495156163,0.387621108,0.11560052900000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3505,2014.0,VA,Petroleum,1204906.96,0.015620261503672022,77137438.41,2744.5,2340.3,33.0,0.0,28043.4,26292.4,0.0,124.0,1473.3000000000031,5.253642568304851,0.09786616458774614,0.0890105125435487,0.0,0.0,11.18833333,0.497887842,0.380700469,0.11977983099999999,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3506,2015.0,VA,Petroleum,1107835.0,0.013124204552379488,84411592.0,2749.9,2343.3,38.0,0.0,26845.9,25181.6,0.0,130.0,-1197.5,-4.4606438972059035,0.10243277371963687,0.0930560409187661,5.400000000000091,0.001963707771191713,11.40333333,0.495783005,0.38381799299999997,0.11885134300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3507,2016.0,VA,Petroleum,535420.0,0.005784892413447779,92554876.0,2757.6,2350.0,40.0,0.0,28350.4,26621.6,0.0,136.0,1504.5,5.306803431344884,0.09726846887521867,0.08827418336989512,7.699999999999817,0.0027922831447634968,11.40166667,0.497873677,0.38565364399999996,0.115065721,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3508,2017.0,VA,Petroleum,456125.0,0.005044662279477753,90417351.0,2755.9,2348.2,39.0,0.0,29427.7,27661.7,0.0,151.0,1077.2999999999993,3.6608365587524645,0.09364986050557808,0.08488993807322036,-1.699999999999818,-0.00061685837657383,11.58,0.49319782100000004,0.39494331299999996,0.110437116,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3509,2018.0,VA,Petroleum,950411.0,0.009951220735959644,95506976.0,2751.2,2342.9,38.0,0.0,31626.3,29634.8,0.0,154.0,2198.5999999999985,6.951809095594486,0.08699089049303901,0.07905907919068123,-4.700000000000274,-0.0017083454492586047,11.77083333,0.499041466,0.389846363,0.10963054,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3510,2009.0,VA,Pumped Storage,-1334709.0,-0.01904494368074137,70082066.0,3109.0,3241.0,2.0,0.0,25833.0,23788.0,0.0,133.0,191.0,0.7393643788952116,0.1203499399992258,0.13624516562972927,0.0,0.0,10.65083333,0.48663903399999997,0.391448529,0.12021938,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3511,2010.0,VA,Pumped Storage,-1490602.0,-0.02042859255765416,72966456.0,3109.0,3241.0,2.0,0.0,25912.0,24109.0,0.0,132.0,79.0,0.3048780487804878,0.11998301945044768,0.13443112530590234,0.0,0.0,10.48,0.504781095,0.375798576,0.117919483,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3512,2011.0,VA,Pumped Storage,-1469539.0,-0.02204169888131581,66670859.07,3109.3,3241.0,2.0,0.0,26381.5,24684.9,0.0,123.0,469.5,1.7796561984724144,0.11785910581278547,0.13129484016544524,0.3000000000001819,9.64847393304544e-05,10.67666667,0.495414219,0.38653034,0.11643988300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3513,2012.0,VA,Pumped Storage,-1365574.0,-0.01930433655382335,70739235.0,3109.3,3241.0,2.0,0.0,26544.4,24848.6,0.0,126.0,162.90000000000146,0.6136887629782608,0.11713581772426575,0.1304298833737112,0.0,0.0,11.0975,0.489258825,0.38881518200000004,0.12027200800000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3514,2013.0,VA,Pumped Storage,-1189000.0,-0.01546232915498419,76896565.06,3109.3,3241.0,2.0,0.0,26570.1,24827.8,0.0,124.0,25.69999999999709,0.09672526637083448,0.1170225177925563,0.130539153690621,0.0,0.0,10.88583333,0.495156163,0.387621108,0.11560052900000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3515,2014.0,VA,Pumped Storage,-1295354.0,-0.016792805495809877,77137438.41,3109.3,3241.0,2.0,0.0,28043.4,26292.4,0.0,124.0,1473.3000000000031,5.253642568304851,0.11087457298330446,0.12326756020751245,0.0,0.0,11.18833333,0.497887842,0.380700469,0.11977983099999999,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3516,2015.0,VA,Pumped Storage,-1036382.0,-0.012277721287379582,84411592.0,3109.3,3241.0,2.0,0.0,26845.9,25181.6,0.0,130.0,-1197.5,-4.4606438972059035,0.11582029285663732,0.12870508625345492,0.0,0.0,11.40333333,0.495783005,0.38381799299999997,0.11885134300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3517,2016.0,VA,Pumped Storage,-1162636.0,-0.012561585626239723,92554876.0,3109.3,3241.0,2.0,0.0,28350.4,26621.6,0.0,136.0,1504.5,5.306803431344884,0.1096739375811276,0.12174324608588515,0.0,0.0,11.40166667,0.497873677,0.38565364399999996,0.115065721,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3518,2017.0,VA,Pumped Storage,-1277795.0,-0.014132187969098984,90417351.0,3109.3,3241.0,2.0,0.0,29427.7,27661.7,0.0,151.0,1077.2999999999993,3.6608365587524645,0.10565895397873433,0.11716561165799645,0.0,0.0,11.58,0.49319782100000004,0.39494331299999996,0.110437116,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3519,2018.0,VA,Pumped Storage,-1291976.0,-0.013527556353579868,95506976.0,3109.3,3241.0,2.0,0.0,31626.3,29634.8,0.0,154.0,2198.5999999999985,6.951809095594486,0.09831374520573068,0.10936466586580644,0.0,0.0,11.77083333,0.499041466,0.389846363,0.10963054,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3520,2009.0,VA,Wood and Wood Derived Fuels,1708316.0,0.024375936634059847,70082066.0,442.0,409.0,6.0,0.0,25833.0,23788.0,0.0,133.0,191.0,0.7393643788952116,0.017109898192234737,0.017193542962838402,-6.0,-0.013574660633484163,10.65083333,0.48663903399999997,0.391448529,0.12021938,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3521,2010.0,VA,Wood and Wood Derived Fuels,1404304.0,0.01924588471173658,72966456.0,346.0,331.0,5.0,0.0,25912.0,24109.0,0.0,132.0,79.0,0.3048780487804878,0.013352886693423896,0.013729312704799036,-96.0,-0.2774566473988439,10.48,0.504781095,0.375798576,0.117919483,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
3522,2011.0,VA,Wood and Wood Derived Fuels,1406002.75,0.02108871506084694,66670859.07,379.8,363.4,6.0,0.0,26381.5,24684.9,0.0,123.0,469.5,1.7796561984724144,0.01439645205920816,0.014721550421512743,33.80000000000001,0.08899420747761982,10.67666667,0.495414219,0.38653034,0.11643988300000001,0.0,95230435.0,PJM,Deregulated,1.0,1.0,66,1442885.378787879
